OUTPUT,MAE,MAPE,MSE,RMSE,RMSPE,R2,PCC,CONVERSION_TIME
fission_gas,7.911990949569e-08,0.25726812748542566,1.136277e-14,1.0659631294449e-07,0.3482816276384588,0.9953663569535146,0.9977524973066633,4.1030566692352295
max_fuel_cl_T,1.9556573548271652,0.12357662339909528,8.669996287569795,2.9444857424633244,0.18918480696126955,0.9928528732203036,0.9966585184146407,4.1030566692352295
max_fuel_surf_T,0.825981137232829,0.11732599281984149,1.2239913262184767,1.1063414148527917,0.1567145840691937,0.9816259634127764,0.9908981859910955,4.1030566692352295
radial_clad_T,5.257095210976e-08,0.2762180970183705,6.00824e-15,7.751283165584e-08,0.42198238083482065,0.9896718329051575,0.9950893224838954,4.1030566692352295
