OUTPUT,MAE,MAPE,MSE,RMSE,RMSPE,R2,PCC,CONVERSION_TIME
max_power,5.557215993056716,3.0363127711714353,71.71316136166797,8.468362377795838,5.126130176799873,0.9984006263873634,0.9992028252497681,1.9102096557617188
burst_width,0.018258120361228418,5.297574312212459,0.0007663106938592915,0.027682317349876827,6.460378302939521,0.966512456436984,0.9843939625426708,1.9102096557617188
max_TF,3.6025863711994766,0.3889727794589254,22.864315059273075,4.781664465358593,0.5171264417888441,0.9838128804798051,0.9919047844149474,1.9102096557617188
avg_Tcool,0.010460615755849858,0.0018645512430628803,0.00024170487864663573,0.015546860732850082,0.002773047147299179,0.9995985269399633,0.9997995606624407,1.9102096557617188
