OUTPUT,MAE,MAPE,MSE,RMSE,RMSPE,R2,PCC,CONVERSION_TIME
A-2,3.5522383888360127,0.013747210104560556,24.273730753274975,4.926837804644575,0.01907651790655775,0.9981699971906772,0.999088357694289,2.197564125061035
