OUTPUT,MAE,MAPE,MSE,RMSE,RMSPE,R2,PCC,CONVERSION_TIME
T,58.443354991798216,4.445346719970613,4479.5643252652435,66.92954747542555,5.036233969506843,0.8026023533684662,0.9692365063717039,0.47635889053344727
