OUTPUT,MAE,MAPE,MSE,RMSE,RMSPE,R2,PCC,CONVERSION_TIME
CHF,90.6865917144071,8.144345554327622,28188.765801556106,167.89510356635213,22.41746393202178,0.9848465363859187,0.9924888262263202,18.968921184539795
