OUTPUT,MAE,MAPE,MSE,RMSE,RMSPE,R2,PCC,CONVERSION_TIME
K-eff,0.014831808638749711,1.681199264521786,0.0003621959938879003,0.01903144749849313,2.324588184859773,0.9548877040708957,0.9772814805406809,4.633929967880249
Max3Pin,0.2739274455120602,5.939036189469987,0.2104429002367191,0.4587405587439583,9.180362554644343,0.9159785438388481,0.9587989511498649,4.633929967880249
Max4Pin,0.2792184712868839,5.823084598343924,0.2313354581964442,0.48097344853582535,9.514975180750897,0.9200903683321959,0.9604088455026636,4.633929967880249
F-delta-H,0.04111690297104919,2.6850385901784355,0.0031692042920910945,0.05629568626538888,3.6194147819946503,0.9217939538613845,0.9620097245735054,4.633929967880249
Max-Fxy,0.02369104832949973,1.3180015151794404,0.0017095239804417331,0.04134639017425503,2.467765584143964,0.3280210885964576,0.5912205591753752,4.633929967880249
