OUTPUT,MAE,MAPE,MSE,RMSE,RMSPE,R2,PCC,CONVERSION_TIME
fluxQ1,0.00041492702252130166,0.16596526149896512,2.6223283335378e-07,0.0005120867439738934,0.20473634606596863,0.9856276747543679,0.9928046765159927,8.98891830444336
fluxQ2,0.00036885678447623574,0.1473618992307101,2.1561289783286e-07,0.00046434135916679337,0.18526915026142354,0.9878156260231762,0.9938965043625063,8.98891830444336
fluxQ3,0.0003919003465305788,0.15650577292851636,2.4644466415283e-07,0.0004964319330510823,0.19773222985315209,0.9861119991954612,0.9930493482397188,8.98891830444336
fluxQ4,0.0003473294074023838,0.1386376073447235,1.9524648752439e-07,0.00044186704733933994,0.17589623504128118,0.9887795606118742,0.9943750790813283,8.98891830444336
