OUTPUT,MAE,MAPE,MSE,RMSE,RMSPE,R2,PCC,CONVERSION_TIME
fission_gas,3.70502463757026e-06,11.718707128183791,1.644099544e-11,4.05474973801366e-06,12.668618426212955,-7.143686916392543,-0.09209362172061496,0.920795202255249
max_fuel_cl_T,59.16525638600577,3.703767560125961,4999.289529045681,70.70565415188294,4.401441323925778,-2.709712052551042,0.09483400020052263,0.920795202255249
max_fuel_surf_T,9.06588537598078,1.2928836526636382,143.32785353311928,11.971961139809938,1.7046856592813249,-1.0239123707593265,-0.28752978251631534,0.920795202255249
radial_clad_T,8.1980589198324e-07,4.281976518559247,1.23818178e-12,1.11273616764326e-06,5.75130930815235,-0.9364429269642258,-0.06795798218254609,0.920795202255249
