OUTPUT,MAE,MAPE,MSE,RMSE,RMSPE,R2,PCC,CONVERSION_TIME
K-eff,0.014816533953031728,1.679598991925103,0.00036182698855829543,0.019021750407317815,2.323737373750425,0.9549336644843445,0.9773030563602652,4.6327128410339355
Max3Pin,0.27420504852290595,5.944620171540514,0.21156526642484821,0.45996224456453844,9.207223251126734,0.9155304277875744,0.9585643166566244,4.6327128410339355
Max4Pin,0.2797264354497113,5.83034223291194,0.23264113920945026,0.48232887038767464,9.535006971111814,0.9196393501889403,0.9601893811363043,4.6327128410339355
F-delta-H,0.041153450584611534,2.6875231446081242,0.0031746571536884166,0.05634409599672725,3.6227988177093446,0.9216593942980481,0.9619455329134062,4.6327128410339355
Max-Fxy,0.023691370537307133,1.3179547368184341,0.0017079095443488929,0.04132686226111163,2.4663943118045744,0.3286556904041007,0.591402050132969,4.6327128410339355
