OUTPUT,MAE,MAPE,MSE,RMSE,RMSPE,R2,PCC,CONVERSION_TIME
T,141.25541253559635,10.96456961784872,20155.58190507433,141.97035572637807,11.088033159025274,0.1118188855753921,0.982043040740466,0.45780396461486816
