OUTPUT,MAE,MAPE,MSE,RMSE,RMSPE,R2,PCC,CONVERSION_TIME
T,27.509457487560795,2.1484050460129094,1286.6627045372222,35.870080910658984,2.8990853616514203,0.9433015866182091,0.982251559624887,0.4563906192779541
