OUTPUT,MAE,MAPE,MSE,RMSE,RMSPE,R2,PCC,CONVERSION_TIME
CHF,105.50905637796707,8.922466432077668,28186.77809791499,167.8891839813244,17.885857669370754,0.9848476049177946,0.9925114280266791,19.021360874176025
