OUTPUT,MAE,MAPE,MSE,RMSE,RMSPE,R2,PCC,CONVERSION_TIME
CHF,99.24738183842727,9.136856794589358,23914.17425781033,154.6420843684226,18.607825526533794,0.9871444329266617,0.9936100031222803,17.88875985145569
