OUTPUT,MAE,MAPE,MSE,RMSE,RMSPE,R2,PCC,CONVERSION_TIME
k,7.664156813460036e-05,0.00610719040995098,1.43656870304e-08,0.00011985694402244126,0.009514146892939179,0.9997464005281119,0.9998907141441837,0.5326004028320312
