OUTPUT,MAE,MAPE,MSE,RMSE,RMSPE,R2,PCC,CONVERSION_TIME
fission_gas,1.1614768364861e-07,0.3762024410228287,3.653936e-14,1.911527158419e-07,0.6369889300678053,0.9801933138939852,0.9902772456276573,3.8123064041137695
max_fuel_cl_T,3.423201735382446,0.21846806263381524,76.20593020499307,8.729600804446505,0.5700319308864875,0.9503984159233824,0.9776668410445059,3.8123064041137695
max_fuel_surf_T,1.7186993748844173,0.24615259457214508,9.99304938754202,3.161178480810918,0.45882904088931953,0.8524786319692303,0.937879642159135,3.8123064041137695
radial_clad_T,1.0164259899332e-07,0.5472906800767608,7.086948e-14,2.6621322317748e-07,1.5017971988824599,0.8993401745654459,0.9582976017965001,3.8123064041137695
