OUTPUT,MAE,MAPE,MSE,RMSE,RMSPE,R2,PCC,CONVERSION_TIME
k,0.00010366036340104728,0.008264191443475791,1.51868210419e-08,0.00012323482073628436,0.00980066886222003,0.99973190493516,0.999965893773604,0.595134973526001
