OUTPUT,MAE,MAPE,MSE,RMSE,RMSPE,R2,PCC,CONVERSION_TIME
B-1,5.096931968276391,0.022430481439029964,48.56538084626051,6.968886628885601,0.03069915768128289,0.9974940053431662,0.998762255361496,3.403352975845337
B-2,4.722253530956756,0.021907319672922847,40.206504921964864,6.340859951297211,0.029426651632382495,0.9981869631806115,0.999099970324481,3.403352975845337
B-4,4.657537551329066,0.020410237925531226,36.74613411108004,6.061858964961164,0.026565954841272284,0.9980189213500142,0.9990303964827918,3.403352975845337
B-5,4.68987761934175,0.02145853289761355,38.280350351572224,6.1871116323832585,0.0283230694150611,0.9979020687486037,0.9989580943377371,3.403352975845337
B-7,4.578206084028376,0.020121951317099172,38.78554663136776,6.227804318647766,0.027387960520942608,0.9977088038496827,0.9988683709463337,3.403352975845337
B-8,4.958836199166823,0.023432475872736152,44.22685633366793,6.650327535818663,0.03147683437834874,0.997741490296165,0.9988757001186254,3.403352975845337
