OUTPUT,MAE,MAPE,MSE,RMSE,RMSPE,R2,PCC,CONVERSION_TIME
K-eff,0.014814012805103503,1.6793428870818319,0.0003617259505815227,0.01901909436806923,2.323467874705625,0.954946248983304,0.9773110472542228,4.649688959121704
Max3Pin,0.27429487760358756,5.9467432797314315,0.2115748245455591,0.45997263456162163,9.207128289925198,0.915526611611218,0.9585651603807889,4.649688959121704
Max4Pin,0.2798296390673567,5.83259575927696,0.23266669408014493,0.4823553607871948,9.534949925639113,0.9196305228335472,0.9601802111233916,4.649688959121704
F-delta-H,0.04114293513788463,2.6867050072059633,0.0031727309491542104,0.056327000178903644,3.621517409493757,0.9217069269992534,0.9619541844895505,4.649688959121704
Max-Fxy,0.023693226928186574,1.318049809066353,0.0017078800497002796,0.04132650541359963,2.4663534022308893,0.32866728414720925,0.5913685835966702,4.649688959121704
