OUTPUT,MAE,MAPE,MSE,RMSE,RMSPE,R2,PCC,CONVERSION_TIME
max_power,5.4151029363566066,2.8013599930012987,72.29674458551058,8.502749236894534,5.319525977965421,0.9983876110971256,0.9991963847732412,1.911090612411499
burst_width,0.01776282471693373,5.079057400211758,0.0007767489524267188,0.02787021622497247,6.253554075355063,0.9660563077217177,0.9841852903259743,1.911090612411499
max_TF,3.5886905688630013,0.3874555235602377,22.916235626660086,4.787090517909609,0.5196240276932624,0.9837761225700373,0.9918747153037897,1.911090612411499
avg_Tcool,0.01089662064064574,0.001942036127105131,0.000253633984360187,0.015925890378882653,0.0028401580968968154,0.9995787126333546,0.9997903512123588,1.911090612411499
