OUTPUT,MAE,MAPE,MSE,RMSE,RMSPE,R2,PCC,CONVERSION_TIME
k,0.0001469603613010495,0.011744954484714088,5.373863887525e-08,0.00023181595906073444,0.018516967841993283,0.9990513443311198,0.9995611671204035,0.4949779510498047
