OUTPUT,MAE,MAPE,MSE,RMSE,RMSPE,R2,PCC,CONVERSION_TIME
fluxQ1,0.000332175314328438,0.13265966378643732,1.7544552177207e-07,0.0004188621751508175,0.16717864961466314,0.9904943201179249,0.9952399721273761,8.992813110351562
fluxQ2,0.0003626308977354688,0.14491227957305103,2.133742420411e-07,0.00046192449820409143,0.18424260097096856,0.9871463306264885,0.9935552324548726,8.992813110351562
fluxQ3,0.00034307900105369466,0.13700669961713247,1.8991964320483e-07,0.0004357977090403644,0.17352484153861564,0.9888847684362556,0.9944282429611492,8.992813110351562
fluxQ4,0.0003554918874807667,0.14204461549431976,1.9950615155673e-07,0.0004466611148921833,0.1782281370341852,0.9890360189797078,0.9946103177429739,8.992813110351562
