OUTPUT,MAE,MAPE,MSE,RMSE,RMSPE,R2,PCC,CONVERSION_TIME
CHF,97.3617843487466,9.089972664884908,23455.565431654035,153.15209901158403,19.42130985567398,0.9873909677416011,0.9937501399626195,17.897529125213623
