OUTPUT,MAE,MAPE,MSE,RMSE,RMSPE,R2,PCC,CONVERSION_TIME
K-eff,0.014829634239109291,1.680981808639185,0.00036219423143264034,0.019031401194674037,2.3246634316182035,0.9548879235885177,0.9772830577241503,4.631861448287964
Max3Pin,0.2740063487210135,5.941813538449341,0.2111600020264214,0.4595214924532055,9.203915942377952,0.915692233697148,0.9586376090204257,4.631861448287964
Max4Pin,0.27957465701921663,5.824444643403426,0.23259738079103065,0.48228350665457204,9.528962419016773,0.9196544655505261,0.9602003958997952,4.631861448287964
F-delta-H,0.041130167604161265,2.686012570536704,0.0031704023203264152,0.05630632575764835,3.620291556418843,0.9217643902729215,0.9619961023459992,4.631861448287964
Max-Fxy,0.02369414005479049,1.3181488634212541,0.0017091601398865586,0.04134199003297445,2.4674345428802353,0.3281641068769777,0.5912214000981312,4.631861448287964
