OUTPUT,MAE,MAPE,MSE,RMSE,RMSPE,R2,PCC,CONVERSION_TIME
A-2,4.080325158863658,0.01578271629231702,25.61621213323417,5.0612461047882435,0.01957763760574724,0.9978318890250107,0.9989260638859485,2.3106584548950195
