OUTPUT,MAE,MAPE,MSE,RMSE,RMSPE,R2,PCC,CONVERSION_TIME
B-1,5.624723184315638,0.02474516367920869,58.357501930790356,7.639208200513346,0.033641701720186656,0.9969887276599831,0.9985009896306467,3.4353888034820557
B-2,4.669307920990177,0.021652511759585776,41.95008102552479,6.476888220860754,0.030040685979009576,0.9981083398911886,0.9990754864378577,3.4353888034820557
B-4,5.027441404847935,0.022016126834465855,40.467293359483094,6.361390835303479,0.02785384775107352,0.9978183040791492,0.9989112027304945,3.4353888034820557
B-5,4.754525236331173,0.02175367348826846,42.08006536825846,6.486914934563152,0.02972349211626879,0.9976938276848022,0.9988501156879214,3.4353888034820557
B-7,4.5857674969156506,0.02015316130010209,39.25376076648708,6.265282177722491,0.02753936808061899,0.9976811448241673,0.9988506096694623,3.4353888034820557
B-8,5.217285757658998,0.024652538982037956,47.61409959229607,6.900297065510736,0.03264198194907323,0.9975685157191083,0.9987898326430672,3.4353888034820557
