OUTPUT,MAE,MAPE,MSE,RMSE,RMSPE,R2,PCC,CONVERSION_TIME
T,108.56393859744477,8.455740124187592,11900.671359103728,109.09019827236418,8.573562730661465,0.4755819206852723,0.9670098053712658,0.4560112953186035
