OUTPUT,MAE,MAPE,MSE,RMSE,RMSPE,R2,PCC,CONVERSION_TIME
A-2,3.8325292952333014,0.014830837616180823,26.875420089472872,5.184150855200191,0.02007838038000868,0.9979738551619706,0.9989911679088314,2.1982262134552
