OUTPUT,MAE,MAPE,MSE,RMSE,RMSPE,R2,PCC,CONVERSION_TIME
fluxQ1,0.0003679440148962392,0.1472193964383131,2.0872002319978e-07,0.00045685886573402454,0.18276712171085618,0.988560577940078,0.9942766555054291,9.165550708770752
fluxQ2,0.00038772137147250054,0.15495454423857405,2.3448972744785e-07,0.00048424139377778696,0.1933811422445878,0.9867488885791849,0.9933654332007228,9.165550708770752
fluxQ3,0.00037653622147739135,0.15036446906145437,2.2887116541739e-07,0.0004784048133300764,0.19055769791825566,0.9871023260317733,0.9935537238014905,9.165550708770752
fluxQ4,0.00033995035567068474,0.1358322986107418,1.8093158568882e-07,0.00042536053612061335,0.1697783349153855,0.9896022104348213,0.9947888243554516,9.165550708770752
