OUTPUT,MAE,MAPE,MSE,RMSE,RMSPE,R2
max_power,4.9867945,3.3659569919109344,38.402252,6.196955,11.905640363693237,0.9991435408592224
burst_width,0.0053886897,1.2520543299615383,0.0002593805,0.016105294,2.114618569612503,0.9886651635169983
max_TF,1.1822674,0.12793632922694087,2.3572056,1.5353196,0.176691310480237,0.9983311891555786
avg_Tcool,0.010432536,0.0018586830265121537,0.00018539776,0.013616084,0.0024267374101327732,0.9996920824050903
