OUTPUT,MAE,MAPE,MSE,RMSE,RMSPE,R2,PCC,CONVERSION_TIME
A-2,3.807311970358617,0.014731508818710947,27.462575852265232,5.2404747735548955,0.020288853338828183,0.9979295893378852,0.9989687855222291,2.192178964614868
