OUTPUT,MAE,MAPE,MSE,RMSE,RMSPE,R2,PCC,CONVERSION_TIME
CHF,118.25637754418241,10.046484118289001,37381.309828608195,193.34246773176395,20.94277200266792,0.9808919071399685,0.9905649433870536,23.44633412361145
