OUTPUT,MAE,MAPE,MSE,RMSE,RMSPE,R2,PCC,CONVERSION_TIME
T,30.400795601642926,2.4086128512444844,1506.2314634305665,38.810197930834704,3.1762739363526657,0.9336260125819357,0.980921631324583,0.45550060272216797
