OUTPUT,MAE,MAPE,MSE,RMSE,RMSPE,R2,PCC,CONVERSION_TIME
k,6.73041792398991e-05,0.005370644436936782,1.077108013494e-08,0.000103783814417002,0.00826237510940416,0.9998098566237656,0.999911599667549,0.47837233543395996
