OUTPUT,MAE,MAPE,MSE,RMSE,RMSPE,R2,PCC,CONVERSION_TIME
K-eff,0.014834729486515019,1.681483613046356,0.0003622598012923611,0.019033123792282787,2.324638187466393,0.9548797567203975,0.9772774747872677,4.62702751159668
Max3Pin,0.2737956873882673,5.935877194672845,0.21105961514323038,0.45941224966606015,9.200311429758713,0.9157323141754902,0.9586536371310943,4.62702751159668
Max4Pin,0.2790607706090771,5.815084029854184,0.23226226894609708,0.4819359593826727,9.531886936081966,0.9197702224012265,0.9602388222493056,4.62702751159668
F-delta-H,0.04113356570038769,2.6861597681704255,0.003171599288114169,0.05631695382488446,3.6208191654069264,0.9217348528529864,0.9619879331098322,4.62702751159668
Max-Fxy,0.023693489081844005,1.3181264047114147,0.0017092088059588676,0.04134257860800252,2.4674947631788897,0.328144977239332,0.5913018756399775,4.62702751159668
