OUTPUT,MAE,MAPE,MSE,RMSE,RMSPE,R2,PCC,CONVERSION_TIME
max_power,5.496252791967304,2.7330049727781947,73.42424619659926,8.568794909238944,4.618859058799906,0.998362465136597,0.999183199372624,1.8942112922668457
burst_width,0.017975833061598185,5.195921693334834,0.0007591895436749258,0.02755339441293805,6.377722423656734,0.9668236485277752,0.9845315209066486,1.8942112922668457
max_TF,3.593960885552738,0.3880127322528766,22.84242400359697,4.779374854894411,0.5189378983782996,0.9838283785663969,0.9919065024396485,1.8942112922668457
avg_Tcool,0.010021129124794848,0.0017859449953587145,0.00020847608846796413,0.014438701065814892,0.0025743792625897845,0.999653720133204,0.9998269323922591,1.8942112922668457
