OUTPUT,MAE,MAPE,MSE,RMSE,RMSPE,R2,PCC,CONVERSION_TIME
max_power,5.974922337766234,3.879930340007077,81.61069308976349,9.033863685586775,10.04888658323686,0.9982323705690321,0.9991175566226264,2.0085678100585938
burst_width,0.011214484675082232,2.7597158852336166,0.0007330074089502444,0.027074109568926627,3.8833921497330453,0.9664922744544386,0.9842822452481047,2.0085678100585938
max_TF,2.4213197032086966,0.258932718255456,10.75827749683419,3.279981325683759,0.35279147154786444,0.9920759765677369,0.9961199224509024,2.0085678100585938
avg_Tcool,0.009744390231062425,0.0017363748063134957,0.0003100137883513049,0.01760720842016999,0.0031397336338340395,0.999478164811992,0.9997391819576409,2.0085678100585938
