OUTPUT,MAE,MAPE,MSE,RMSE,RMSPE,R2,PCC,CONVERSION_TIME
k,0.000298105703922363,0.023793027179422388,9.463670202753e-08,0.00030763078849089306,0.024533129710366967,0.9983293651320242,0.9999614575359014,0.49382829666137695
